,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
0,0,Maitia,Madrid,"['Spanish', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",9,4.5,$$$$,690,"[['Top Notch!', 'Excellent experience!'], ['12/29/2017', '11/27/2017']]",/Restaurant_Review-g187514-d3948218-Reviews-Maitia-Madrid.html,d3948218,0,0
0,0,Grama Lounge,Madrid,"['Latin', 'Bar', 'Venezuelan', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",10,4.5,$$ - $$$,337,"[['Capitán Jack lives here!', 'Great Latin American food!'], ['01/07/2018', '12/31/2017']]",/Restaurant_Review-g187514-d12216862-Reviews-Grama_Lounge-Madrid.html,d12216862,0,0
0,0,Moratin Vinoteca Bistrot,Madrid,"['Mediterranean', 'European', 'Spanish', 'Wine Bar', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",11,4.5,$$ - $$$,837,"[['All you could wish restaurant experience', 'Wow!'], ['12/31/2017', '11/22/2017']]",/Restaurant_Review-g187514-d3669444-Reviews-Moratin_Vinoteca_Bistrot-Madrid.html,d3669444,0,0
0,0,La Candela Resto,Madrid,"['Spanish', 'Fusion', 'Gluten Free Options']",12,4.5,$$$$,860,"[['Amazing', 'WOW - a delight for mouth and eye'], ['12/30/2017', '12/15/2017']]",/Restaurant_Review-g187514-d6915926-Reviews-La_Candela_Resto-Madrid.html,d6915926,0,0
0,0,Mu! El Placer De La Carne,Madrid,"['Steakhouse', 'Latin', 'Barbecue', 'European', 'Argentinean', 'Gluten Free Options']",13,4.5,$$ - $$$,1497,"[[""Let's meat in heaven"", 'A small place in the heart of the city for...'], ['01/08/2018', '01/05/2018']]",/Restaurant_Review-g187514-d9455140-Reviews-Mu_El_Placer_De_La_Carne-Madrid.html,d9455140,0,0
0,0,Kuoco 360,Madrid,"['Peruvian', 'Asian', 'Fusion', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4.5,$$ - $$$,345,"[['Fantastic Spanish Food with Asian Twist', 'Fantastic'], ['01/01/2018', '12/31/2017']]",/Restaurant_Review-g187514-d11905394-Reviews-Kuoco_360-Madrid.html,d11905394,0,0
0,0,CalidaDe Madrid,Madrid,"['Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",15,4.5,$,220,"[['Great Restaurant and great service !', 'Excellent food. Nice decor Friendly staff'], ['12/14/2017', '12/14/2017']]",/Restaurant_Review-g187514-d10824797-Reviews-CalidaDe_Madrid-Madrid.html,d10824797,0,0
0,0,Dersett,Milan,"['Italian', 'Mediterranean', 'Vegetarian Friendly', 'Gluten Free Options']",1,5,$$ - $$$,103,"[['A Gem Worth Discovering', 'Loeve the food and ambiente'], ['12/31/2017', '11/24/2017']]",/Restaurant_Review-g187849-d12949211-Reviews-Dersett-Milan_Lombardy.html,d12949211,0,0
0,0,Sapori Solari,Milan,"['Italian', 'Delicatessen', 'Wine Bar', 'European', 'Gluten Free Options']",2,4.5,$$ - $$$,1007,"[['Interesting concept !', 'Lunch with friend'], ['01/07/2018', '01/05/2018']]",/Restaurant_Review-g187849-d8780418-Reviews-Sapori_Solari-Milan_Lombardy.html,d8780418,0,0
0,0,Macelleria Equina Da Vito,Milan,"['Italian', 'Steakhouse', 'Mediterranean', 'Barbecue', 'Gluten Free Options']",3,4.5,$,509,"[['Very good', 'Italian macelleria : the real deal'], ['10/04/2017', '09/16/2017']]",/Restaurant_Review-g187849-d8289378-Reviews-Macelleria_Equina_Da_Vito-Milan_Lombardy.html,d8289378,0,0
0,0,VUN Andrea Aprea,Milan,"['Italian', 'Mediterranean', 'European', 'Contemporary', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,4.5,$$$$,539,"[['Nice restaurant', 'It could be awesome...'], ['12/26/2017', '10/22/2017']]",/Restaurant_Review-g187849-d2361569-Reviews-VUN_Andrea_Aprea-Milan_Lombardy.html,d2361569,0,0
0,0,Contraste,Milan,"['Mediterranean', 'Italian', 'Fusion', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",5,4.5,$$$$,609,"[['Special and amazing', 'Good food'], ['12/22/2017', '12/13/2017']]",/Restaurant_Review-g187849-d8610996-Reviews-Contraste-Milan_Lombardy.html,d8610996,0,0
0,0,Seta,Milan,"['Italian', 'Seafood', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",6,4.5,$$$$,576,"[['Fantastic', 'Mandarin Oriental Style Restaurant'], ['01/08/2018', '01/05/2018']]",/Restaurant_Review-g187849-d8515519-Reviews-Seta-Milan_Lombardy.html,d8515519,0,0
0,0,Piadineria Artigianale Pascoli,Milan,"['Italian', 'Fast Food', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options']",7,4.5,$,510,"[['The original ""Piadina"" taste', 'Lovely place'], ['11/29/2017', '11/29/2017']]",/Restaurant_Review-g187849-d6091154-Reviews-Piadineria_Artigianale_Pascoli-Milan_Lombardy.html,d6091154,0,0
0,0,Iyo,Milan,"['Japanese', 'Seafood', 'Sushi', 'Asian', 'Soups', 'Fusion', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",8,4.5,$$$$,2487,"[['Eden in Japan', '""An amazing visit at a amazing restaurant""'], ['12/22/2017', '11/23/2017']]",/Restaurant_Review-g187849-d1675094-Reviews-Iyo-Milan_Lombardy.html,d1675094,0,0
0,0,Rizzocomeacasa Rizzo Come A Casa,Milan,"['Italian', 'Seafood', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",9,4.5,$$ - $$$,432,"[['Right up there with the very best!!!', 'Buonissimo'], ['12/24/2017', '12/19/2017']]",/Restaurant_Review-g187849-d10429162-Reviews-Rizzocomeacasa_Rizzo_Come_A_Casa-Milan_Lombardy.html,d10429162,0,0
0,0,Nerino Dieci Trattoria,Milan,"['Italian', 'Seafood', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",10,4.5,$$ - $$$,3964,"[['Best food in Milan', 'My favourite restaurant'], ['01/09/2018', '12/26/2017']]",/Restaurant_Review-g187849-d2048527-Reviews-Nerino_Dieci_Trattoria-Milan_Lombardy.html,d2048527,0,0
0,0,L'Immagine Ristorante Bistrot,Milan,"['Steakhouse', 'Italian', 'Mediterranean', 'European', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",11,4.5,$$ - $$$,2222,"[['Outstanding', 'Loved this place'], ['01/10/2018', '01/02/2018']]",/Restaurant_Review-g187849-d1629070-Reviews-L_Immagine_Ristorante_Bistrot-Milan_Lombardy.html,d1629070,0,0
0,0,Boccondivino,Milan,"['Italian', 'Mediterranean', 'Wine Bar']",12,4.5,$$ - $$$,630,"[['Amazing from start to finish', 'Amazing place'], ['12/31/2017', '12/24/2017']]",/Restaurant_Review-g187849-d1068380-Reviews-Boccondivino-Milan_Lombardy.html,d1068380,0,0
0,0,Da Vic - Ristorante Guerrini,Milan,"['Italian', 'Seafood', 'Mediterranean', 'Contemporary', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",13,4.5,$$$$,1739,"[['Good enough', 'Wonderful Christmas eve dinner'], ['01/07/2018', '12/28/2017']]",/Restaurant_Review-g187849-d2389673-Reviews-Da_Vic_Ristorante_Guerrini-Milan_Lombardy.html,d2389673,0,0
0,0,Mr Panozzo,Milan,"['Italian', 'Pizza', 'Fast Food', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",14,4.5,$,1172,"[['Gratefull', 'Great and funny!'], ['01/03/2018', '01/03/2018']]",/Restaurant_Review-g187849-d8114049-Reviews-Mr_Panozzo-Milan_Lombardy.html,d8114049,0,0
0,0,Sapori Stellari,Milan,['Gluten Free Options'],15,5,$$ - $$$,135,"[['Huikea kokemus', 'The best of the best of the best!'], ['10/26/2017', '07/18/2017']]",/Restaurant_Review-g187849-d12242876-Reviews-Sapori_Stellari-Milan_Lombardy.html,d12242876,0,0
0,0,Broeding,Munich,"['Austrian', 'European', 'Central European', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",1,4.5,$$$$,812,"[['Amazing!', 'Fantastic food'], ['12/02/2017', '11/23/2017']]",/Restaurant_Review-g187309-d692576-Reviews-Broeding-Munich_Upper_Bavaria_Bavaria.html,d692576,0,0
0,0,Schwarzreiter Tagesbar & Restaurant,Munich,"['German', 'European', 'Diner', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",2,4.5,$$$$,745,"[['Gluten-free accommodation', 'Restaurant'], ['01/05/2018', '01/05/2018']]",/Restaurant_Review-g187309-d7736677-Reviews-Schwarzreiter_Tagesbar_Restaurant-Munich_Upper_Bavaria_Bavaria.html,d7736677,0,0
0,0,Naxos Taverna,Munich,"['Seafood', 'Mediterranean', 'Greek', 'Grill', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",3,4.5,$$ - $$$,705,"[['!!!!!Great dinner experience!!!', 'Wow!'], ['12/30/2017', '12/16/2017']]",/Restaurant_Review-g187309-d2660543-Reviews-Naxos_Taverna-Munich_Upper_Bavaria_Bavaria.html,d2660543,0,0
0,0,Mariannenhof,Munich,"['German', 'Bar', 'European', 'Vegetarian Friendly']",4,4.5,$$ - $$$,267,"[['Mariannenhof - Taste of Bavaria', 'Tasty & busy on a friday'], ['01/06/2018', '01/02/2018']]",/Restaurant_Review-g187309-d1344151-Reviews-Mariannenhof-Munich_Upper_Bavaria_Bavaria.html,d1344151,0,0
0,0,Taverna Limani,Munich,"['Seafood', 'Mediterranean', 'European', 'Greek', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",5,4.5,$$ - $$$,631,"[['Great greek food!', 'My favourite place to go'], ['12/27/2017', '12/27/2017']]",/Restaurant_Review-g187309-d6638510-Reviews-Taverna_Limani-Munich_Upper_Bavaria_Bavaria.html,d6638510,0,0
0,0,Savanna,Munich,"['Steakhouse', 'International', 'African', 'Vegetarian Friendly', 'Gluten Free Options']",6,4.5,$$ - $$$,371,"[['Excellent Food!', 'Dinner - first night in Munich'], ['12/27/2017', '12/08/2017']]",/Restaurant_Review-g187309-d2656918-Reviews-Savanna-Munich_Upper_Bavaria_Bavaria.html,d2656918,0,0
0,0,Servus Heidi,Munich,"['German', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",7,4.5,$$ - $$$,273,"[['Oh Heidi', 'Modern interpretation of Standards'], ['01/06/2018', '01/01/2018']]",/Restaurant_Review-g187309-d12448146-Reviews-Servus_Heidi-Munich_Upper_Bavaria_Bavaria.html,d12448146,0,0
0,0,Thalassa,Munich,"['Mediterranean', 'European', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",8,4.5,$$ - $$$,579,"[['Perfect', 'Good and relaxed dinner'], ['01/07/2018', '11/11/2017']]",/Restaurant_Review-g187309-d7046654-Reviews-Thalassa-Munich_Upper_Bavaria_Bavaria.html,d7046654,0,0
0,0,Little London Bar& Grill,Munich,"['Steakhouse', 'Seafood', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",9,4.5,$$$$,557,"[['Very good steakhouse!', 'Warm and cosy'], ['01/08/2018', '12/29/2017']]",/Restaurant_Review-g187309-d8088331-Reviews-Little_London_Bar_Grill-Munich_Upper_Bavaria_Bavaria.html,d8088331,0,0
0,0,Thalassa,Munich,"['Seafood', 'Mediterranean', 'European', 'Greek', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",10,4.5,$$ - $$$,299,"[['Good Greek restaurant', 'Great atmosphere and food'], ['10/09/2017', '08/12/2017']]",/Restaurant_Review-g187309-d3746214-Reviews-Thalassa-Munich_Upper_Bavaria_Bavaria.html,d3746214,0,0
0,0,Longgrain Thai Cuisine,Munich,"['Asian', 'Thai', 'Healthy', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",11,4.5,$$ - $$$,320,"[['excellent service and helpful staff on ing...', 'Exceptional Thai'], ['12/23/2017', '12/20/2017']]",/Restaurant_Review-g187309-d8488288-Reviews-Longgrain_Thai_Cuisine-Munich_Upper_Bavaria_Bavaria.html,d8488288,0,0
0,0,Steinheil 16,Munich,"['German', 'European', 'Central European', 'Vegetarian Friendly']",12,4.5,$,531,"[['Simply amazing in every aspect!', 'Good Food, Fair Prices'], ['01/06/2018', '01/05/2018']]",/Restaurant_Review-g187309-d718363-Reviews-Steinheil_16-Munich_Upper_Bavaria_Bavaria.html,d718363,0,0
0,0,Nam Giao 31,Munich,"['Asian', 'Vietnamese', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",13,4.5,$$ - $$$,636,"[['Very good house tea', 'Great Food!'], ['01/10/2018', '01/10/2018']]",/Restaurant_Review-g187309-d1932566-Reviews-Nam_Giao_31-Munich_Upper_Bavaria_Bavaria.html,d1932566,0,0
0,0,Vinothek by Geisel,Munich,"['German', 'European', 'Wine Bar', 'Central European', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4.5,$$ - $$$,515,"[['Perfect location, great meal to remember', 'Fantastic restaurant'], ['01/06/2018', '01/03/2018']]",/Restaurant_Review-g187309-d715332-Reviews-Vinothek_by_Geisel-Munich_Upper_Bavaria_Bavaria.html,d715332,0,0
0,0,Trattoria Da Fausto,Munich,"['Italian', 'Seafood', 'Mediterranean', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options']",15,4.5,$$ - $$$,758,"[['Great Value, Great Atmosphere', 'Best Italian Food'], ['12/10/2017', '12/01/2017']]",/Restaurant_Review-g187309-d1344547-Reviews-Trattoria_Da_Fausto-Munich_Upper_Bavaria_Bavaria.html,d1344547,0,0
0,0,MUU Steakhouse,Oporto,"['Steakhouse', 'European', 'Portuguese', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",1,5,$$$$,331,"[['Wow', 'Amazing food and service'], ['02/17/2018', '02/17/2018']]",/Restaurant_Review-g189180-d12966802-Reviews-MUU_Steakhouse-Porto_Porto_District_Northern_Portugal.html,d12966802,0,0
0,0,Petisqueira Voltaria,Oporto,"['Mediterranean', 'European', 'Portuguese', 'Vegetarian Friendly']",2,4.5,$$ - $$$,239,"[['Simple, quick and tastefull', 'Cozy and Charming'], ['02/20/2018', '02/16/2018']]",/Restaurant_Review-g189180-d11891403-Reviews-Petisqueira_Voltaria-Porto_Porto_District_Northern_Portugal.html,d11891403,0,0
0,0,O Paparico,Oporto,"['European', 'Portuguese', 'Vegetarian Friendly', 'Gluten Free Options']",3,4.5,$$$$,2142,"[['Absolutely Superb Restaurant', 'One of the best restaurants in Portugal!'], ['02/24/2018', '02/18/2018']]",/Restaurant_Review-g189180-d1754835-Reviews-O_Paparico-Porto_Porto_District_Northern_Portugal.html,d1754835,0,0
0,0,Dama Pe de Cabra,Oporto,"['Mediterranean', 'European', 'Delicatessen', 'Portuguese', 'Vegan Options']",4,4.5,$$ - $$$,907,"[['Delightful place- Our Favorite Place in Po...', 'Family owned restaurant serves delicious m...'], ['02/25/2018', '02/24/2018']]",/Restaurant_Review-g189180-d6986334-Reviews-Dama_Pe_de_Cabra-Porto_Porto_District_Northern_Portugal.html,d6986334,0,0
0,0,Tapabento - Bar Restaurant,Oporto,"['Seafood', 'Mediterranean', 'European', 'Spanish', 'Portuguese', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",5,4.5,$$ - $$$,3206,"[['Super delicious food', 'Unmissable!'], ['02/25/2018', '02/22/2018']]",/Restaurant_Review-g189180-d6856693-Reviews-Tapabento_Bar_Restaurant-Porto_Porto_District_Northern_Portugal.html,d6856693,0,0
0,0,Essencia Restaurante Vegetariano,Oporto,"['Mediterranean', 'European', 'Portuguese', 'Delicatessen', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",6,4.5,$$ - $$$,1157,"[['Awesome!', 'Fantastic!!!'], ['01/09/2018', '01/09/2018']]",/Restaurant_Review-g189180-d3204474-Reviews-Essencia_Restaurante_Vegetariano-Porto_Porto_District_Northern_Portugal.html,d3204474,0,0
0,0,Wine Quay Bar,Oporto,"['Mediterranean', 'Portuguese', 'Wine Bar', 'Delicatessen', 'Vegetarian Friendly', 'Gluten Free Options']",7,4.5,$$ - $$$,2088,"[['Great view of Douro River', 'Love for cheese'], ['02/20/2018', '02/16/2018']]",/Restaurant_Review-g189180-d3247892-Reviews-Wine_Quay_Bar-Porto_Porto_District_Northern_Portugal.html,d3247892,0,0
0,0,Bacchus Vini,Oporto,"['European', 'Portuguese', 'Wine Bar']",8,4.5,$$ - $$$,345,"[['Wine tasting and tapas at lovely bar', 'Superb, informative & tasty!'], ['02/23/2018', '01/22/2018']]",/Restaurant_Review-g189180-d8141123-Reviews-Bacchus_Vini-Porto_Porto_District_Northern_Portugal.html,d8141123,0,0
0,0,Taberna dos Mercadores,Oporto,"['Seafood', 'Mediterranean', 'European', 'Portuguese', 'Soups', 'Gluten Free Options']",9,4.5,$$ - $$$,1421,"[['Excellent Seafood in one of the smallest r...', 'A must!!'], ['02/23/2018', '02/19/2018']]",/Restaurant_Review-g189180-d7056678-Reviews-Taberna_dos_Mercadores-Porto_Porto_District_Northern_Portugal.html,d7056678,0,0
0,0,A Bolina,Oporto,"['Bar', 'Mediterranean', 'Portuguese', 'Wine Bar', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",10,4.5,$$ - $$$,656,"[['Glad we sought it out!', 'Wonderful evening'], ['02/17/2018', '02/15/2018']]",/Restaurant_Review-g189180-d10605521-Reviews-A_Bolina-Porto_Porto_District_Northern_Portugal.html,d10605521,0,0
0,0,Saboriccia - Produtos Regionais,Oporto,"['Portuguese', 'Gluten Free Options']",11,4.5,$$ - $$$,261,"[['Best place in Porto', 'Great!'], ['02/25/2018', '02/24/2018']]",/Restaurant_Review-g189180-d8559668-Reviews-Saboriccia_Produtos_Regionais-Porto_Porto_District_Northern_Portugal.html,d8559668,0,0
0,0,Tabua Rasa,Oporto,"['Portuguese', 'Mediterranean', 'European', 'Gluten Free Options']",12,4.5,$$ - $$$,360,"[['Truly Portuguese', 'Fabulous evening and highly recommended'], ['02/17/2018', '02/10/2018']]",/Restaurant_Review-g189180-d9997168-Reviews-Tabua_Rasa-Porto_Porto_District_Northern_Portugal.html,d9997168,0,0
0,0,Tapabento Trindade,Oporto,"['Mediterranean', 'European', 'Portuguese', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",13,4.5,$$ - $$$,732,"[['Wonderful experience in the heart of Porto...', 'Original fantastic food'], ['12/25/2017', '12/14/2017']]",/Restaurant_Review-g189180-d10529751-Reviews-Tapabento_Trindade-Porto_Porto_District_Northern_Portugal.html,d10529751,0,0
0,0,Camafeu,Oporto,"['European', 'Portuguese', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4.5,$$ - $$$,969,"[['Relaxed, romantic dinner', 'Amazing place'], ['02/19/2018', '02/07/2018']]",/Restaurant_Review-g189180-d2424871-Reviews-Camafeu-Porto_Porto_District_Northern_Portugal.html,d2424871,0,0
0,0,Belos Aires Restaurante,Oporto,"['Steakhouse', 'Latin', 'Mediterranean', 'European', 'Portuguese', 'Argentinean', 'South American', 'Gluten Free Options']",15,4.5,$$ - $$$,650,"[['Great restaurant', 'Excellent dinner'], ['02/17/2018', '02/06/2018']]",/Restaurant_Review-g189180-d8626695-Reviews-Belos_Aires_Restaurante-Porto_Porto_District_Northern_Portugal.html,d8626695,0,0
0,0,Statholdergaarden,Oslo,"['Contemporary', 'European', 'Scandinavian', 'Norwegian', 'Vegetarian Friendly', 'Vegan Options']",1,4.5,$$$$,578,"[['Classic eating at its best !', 'Expensive, but worth it'], ['12/22/2017', '12/22/2017']]",/Restaurant_Review-g190479-d805342-Reviews-Statholdergaarden-Oslo_Eastern_Norway.html,d805342,0,0
0,0,Maaemo,Oslo,"['European', 'Scandinavian', 'Norwegian', 'Vegetarian Friendly', 'Gluten Free Options']",2,4.5,$$$$,412,"[['Extraordinary gastronomic experience', 'once in a lifetime'], ['01/02/2018', '12/22/2017']]",/Restaurant_Review-g190479-d2447055-Reviews-Maaemo-Oslo_Eastern_Norway.html,d2447055,0,0
0,0,hos Thea,Oslo,"['French', 'European', 'Scandinavian', 'Norwegian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",3,5,$$$$,1062,"[['Absolutely amazing', 'Amazingly lovely experience'], ['01/06/2018', '12/31/2017']]",/Restaurant_Review-g190479-d1045646-Reviews-Hos_Thea-Oslo_Eastern_Norway.html,d1045646,0,0
0,0,Ruffino Ristorante Italiano,Oslo,"['Italian', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,4.5,$$ - $$$,1696,"[['Two visits, two amazing meals (and wine ;)', 'This very popular restaurant is closed on...'], ['01/08/2018', '12/31/2017']]",/Restaurant_Review-g190479-d1512099-Reviews-Ruffino_Ristorante_Italiano-Oslo_Eastern_Norway.html,d1512099,0,0
0,0,Le Benjamin Bar & Bistro,Oslo,"['French', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",5,4.5,$$ - $$$,570,"[['Date night', 'Average food for above average price'], ['12/06/2017', '11/26/2017']]",/Restaurant_Review-g190479-d2091264-Reviews-Le_Benjamin_Bar_Bistro-Oslo_Eastern_Norway.html,d2091264,0,0
0,0,TUNCO,Oslo,"['Fast Food', 'Asian', 'Thai', 'Vietnamese', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",6,4.5,$,166,"[['Great Vegan Food', 'Fantastic food and great service!'], ['01/09/2018', '01/07/2018']]",/Restaurant_Review-g190479-d8864903-Reviews-TUNCO-Oslo_Eastern_Norway.html,d8864903,0,0
0,0,Fjord Restaurant,Oslo,"['Seafood', 'European', 'Scandinavian', 'Norwegian', 'International', 'Gluten Free Options']",7,4.5,$$$$,600,"[['Great restaurant with reasonable prices fo...', 'Excellent food and service'], ['01/08/2018', '12/15/2017']]",/Restaurant_Review-g190479-d810806-Reviews-Fjord_Restaurant-Oslo_Eastern_Norway.html,d810806,0,0
0,0,IndiSpice Restaurant,Oslo,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",8,4.5,$$ - $$$,414,"[['Worth the walk!!!!', 'Great Dining Experience'], ['12/18/2017', '12/08/2017']]",/Restaurant_Review-g190479-d8004004-Reviews-IndiSpice_Restaurant-Oslo_Eastern_Norway.html,d8004004,0,0
0,0,Der Peppern Gror,Oslo,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",9,4.5,$$ - $$$,956,"[['Nice food, atmosphere and staff', 'The best indian restaurant in Oslo!'], ['01/08/2018', '12/30/2017']]",/Restaurant_Review-g190479-d9459585-Reviews-Der_Peppern_Gror-Oslo_Eastern_Norway.html,d9459585,0,0
0,0,Freddy Fuego Burrito Bar,Oslo,"['Mexican', 'Southwestern', 'Latin', 'Fast Food', 'Central American', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",10,4.5,$,375,"[['Burritos I know', 'Great burritos'], ['01/04/2018', '12/27/2017']]",/Restaurant_Review-g190479-d8447781-Reviews-Freddy_Fuego_Burrito_Bar-Oslo_Eastern_Norway.html,d8447781,0,0
0,0,Mister India,Oslo,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",11,4.5,$$ - $$$,722,"[['One of my favourite Indian meals ever', 'Michelin star'], ['12/27/2017', '12/17/2017']]",/Restaurant_Review-g190479-d793388-Reviews-Mister_India-Oslo_Eastern_Norway.html,d793388,0,0
0,0,Mother India,Oslo,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",12,4.5,$$ - $$$,691,"[['Delicious Food - Big Portions - Slow Servi...', 'Delicious!'], ['01/04/2018', '11/12/2017']]",/Restaurant_Review-g190479-d886953-Reviews-Mother_India-Oslo_Eastern_Norway.html,d886953,0,0
0,0,Brasserie France,Oslo,"['French', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",13,4.5,$$ - $$$,561,"[['My favorite restaurant', 'Top-notch!'], ['12/17/2017', '12/07/2017']]",/Restaurant_Review-g190479-d782313-Reviews-Brasserie_France-Oslo_Eastern_Norway.html,d782313,0,0
0,0,Den Glade Gris,Oslo,"['Gastropub', 'Scandinavian', 'Norwegian', 'Gluten Free Options']",14,4.5,$$ - $$$,867,"[['Fantastic', 'Great meal, attentive service'], ['01/08/2018', '12/15/2017']]",/Restaurant_Review-g190479-d4504837-Reviews-Den_Glade_Gris-Oslo_Eastern_Norway.html,d4504837,0,0
0,0,VulkanFisk,Oslo,"['Seafood', 'Scandinavian', 'Norwegian', 'Gluten Free Options']",15,4.5,$$ - $$$,343,"[['Fantastic laid back fish restaurant', 'VERY VERY GOOD!'], ['01/02/2018', '12/27/2017']]",/Restaurant_Review-g190479-d4458199-Reviews-VulkanFisk-Oslo_Eastern_Norway.html,d4458199,0,0
0,0,La Meduse,Paris,"['French', 'Seafood', 'European', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",1,5,$$ - $$$,178,"[[""You can't figure out from the outside the..."", 'Cosy little restaurant on the border of Ca...'], ['12/23/2017', '12/23/2017']]",/Restaurant_Review-g187147-d10622151-Reviews-La_Meduse-Paris_Ile_de_France.html,d10622151,0,0
0,0,Le Cappiello,Paris,"['French', 'Mediterranean', 'European', 'Contemporary', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",2,5,$$ - $$$,208,"[['Incredible!', 'Amazing food, wonderful atmosphere!'], ['01/02/2018', '01/01/2018']]",/Restaurant_Review-g187147-d12082727-Reviews-Le_Cappiello-Paris_Ile_de_France.html,d12082727,0,0
0,0,ASPIC,Paris,"['French', 'European', 'Contemporary']",3,5,$$$$,427,"[['Second time and just as good', 'Best dinner in Paris by far'], ['01/06/2018', '01/03/2018']]",/Restaurant_Review-g187147-d9806534-Reviews-ASPIC-Paris_Ile_de_France.html,d9806534,0,0
0,0,Les Apotres de Pigalle,Paris,"['South American', 'Brew Pub', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,5,$$ - $$$,1152,"[['Wonderful culinary experience', 'Must go restaurant in Paris'], ['01/04/2018', '01/01/2018']]",/Restaurant_Review-g187147-d10514254-Reviews-Les_Apotres_de_Pigalle-Paris_Ile_de_France.html,d10514254,0,0
0,0,Epicure,Paris,"['French', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",5,5,$$$$,2305,"[['Very nice place', 'Speechless'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g187147-d719052-Reviews-Epicure-Paris_Ile_de_France.html,d719052,0,0
0,0,Sourire Le Restaurant,Paris,"['French', 'European', 'Contemporary', 'Gastropub']",6,5,$$$$,198,"[['Great service', 'Just excellent'], ['01/06/2018', '01/02/2018']]",/Restaurant_Review-g187147-d11857149-Reviews-Sourire_Le_Restaurant-Paris_Ile_de_France.html,d11857149,0,0
0,0,Le Cinq,Paris,"['French', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",7,4.5,$$$$,1887,"[['Breath taking ambience and great service', 'Grande Birthday Celebration'], ['01/07/2018', '01/01/2018']]",/Restaurant_Review-g187147-d699456-Reviews-Le_Cinq-Paris_Ile_de_France.html,d699456,0,0
