Column1,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
21953,11,Moeder Lambic Original,Brussels,Brew Pub,12,4.5,$$ - $$$,689,"[[Amazing belgian beer experience, Great Atmosphere for the Beer Nerd], [02/04/2018, 01/26/2018]]",/Restaurant_Review-g188644-d1440912-Reviews-Moeder_Lambic_Original-Brussels.html,d1440912,50.82401,4.34488
21953,11,Moeder Lambic Original,Brussels,Bar,12,4.5,$$ - $$$,689,"[[Amazing belgian beer experience, Great Atmosphere for the Beer Nerd], [02/04/2018, 01/26/2018]]",/Restaurant_Review-g188644-d1440912-Reviews-Moeder_Lambic_Original-Brussels.html,d1440912,50.82401,4.34488
21953,11,Moeder Lambic Original,Brussels,Pub,12,4.5,$$ - $$$,689,"[[Amazing belgian beer experience, Great Atmosphere for the Beer Nerd], [02/04/2018, 01/26/2018]]",/Restaurant_Review-g188644-d1440912-Reviews-Moeder_Lambic_Original-Brussels.html,d1440912,50.82401,4.34488
21954,12,Bia Mara,Brussels,Seafood,13,4.5,$,1869,"[[Good Value, Great fresh food and excellent service at...], [02/24/2018, 02/22/2018]]",/Restaurant_Review-g188644-d3600650-Reviews-Bia_Mara-Brussels.html,d3600650,50.84872,4.35087
21954,12,Bia Mara,Brussels,Fast Food,13,4.5,$,1869,"[[Good Value, Great fresh food and excellent service at...], [02/24/2018, 02/22/2018]]",/Restaurant_Review-g188644-d3600650-Reviews-Bia_Mara-Brussels.html,d3600650,50.84872,4.35087
21954,12,Bia Mara,Brussels,European,13,4.5,$,1869,"[[Good Value, Great fresh food and excellent service at...], [02/24/2018, 02/22/2018]]",/Restaurant_Review-g188644-d3600650-Reviews-Bia_Mara-Brussels.html,d3600650,50.84872,4.35087
21954,12,Bia Mara,Brussels,British,13,4.5,$,1869,"[[Good Value, Great fresh food and excellent service at...], [02/24/2018, 02/22/2018]]",/Restaurant_Review-g188644-d3600650-Reviews-Bia_Mara-Brussels.html,d3600650,50.84872,4.35087
21955,13,Winehouse Osteria,Brussels,Italian,14,4.5,$$ - $$$,539,"[[""Litalia che ci piace"", Amazing food and wine], [02/09/2018, 01/29/2018]]",/Restaurant_Review-g188644-d6475366-Reviews-Winehouse_Osteria-Brussels.html,d6475366,50.8465,4.34661
21955,13,Winehouse Osteria,Brussels,European,14,4.5,$$ - $$$,539,"[[""Litalia che ci piace"", Amazing food and wine], [02/09/2018, 01/29/2018]]",/Restaurant_Review-g188644-d6475366-Reviews-Winehouse_Osteria-Brussels.html,d6475366,50.8465,4.34661
21955,13,Winehouse Osteria,Brussels,Wine Bar,14,4.5,$$ - $$$,539,"[[""Litalia che ci piace"", Amazing food and wine], [02/09/2018, 01/29/2018]]",/Restaurant_Review-g188644-d6475366-Reviews-Winehouse_Osteria-Brussels.html,d6475366,50.8465,4.34661
21955,13,Winehouse Osteria,Brussels,Vegetarian Friendly,14,4.5,$$ - $$$,539,"[[""Litalia che ci piace"", Amazing food and wine], [02/09/2018, 01/29/2018]]",/Restaurant_Review-g188644-d6475366-Reviews-Winehouse_Osteria-Brussels.html,d6475366,50.8465,4.34661
21955,13,Winehouse Osteria,Brussels,Vegan Options,14,4.5,$$ - $$$,539,"[[""Litalia che ci piace"", Amazing food and wine], [02/09/2018, 01/29/2018]]",/Restaurant_Review-g188644-d6475366-Reviews-Winehouse_Osteria-Brussels.html,d6475366,50.8465,4.34661
21955,13,Winehouse Osteria,Brussels,Gluten Free Options,14,4.5,$$ - $$$,539,"[[""Litalia che ci piace"", Amazing food and wine], [02/09/2018, 01/29/2018]]",/Restaurant_Review-g188644-d6475366-Reviews-Winehouse_Osteria-Brussels.html,d6475366,50.8465,4.34661
21956,14,Noordzee Mer du Nord,Brussels,Belgian,15,4.5,$$ - $$$,2050,"[[Great food place, Just try!], [02/22/2018, 02/14/2018]]",/Restaurant_Review-g188644-d1133830-Reviews-Noordzee_Mer_du_Nord-Brussels.html,d1133830,50.83937,4.37181
21956,14,Noordzee Mer du Nord,Brussels,Seafood,15,4.5,$$ - $$$,2050,"[[Great food place, Just try!], [02/22/2018, 02/14/2018]]",/Restaurant_Review-g188644-d1133830-Reviews-Noordzee_Mer_du_Nord-Brussels.html,d1133830,50.83937,4.37181
21956,14,Noordzee Mer du Nord,Brussels,European,15,4.5,$$ - $$$,2050,"[[Great food place, Just try!], [02/22/2018, 02/14/2018]]",/Restaurant_Review-g188644-d1133830-Reviews-Noordzee_Mer_du_Nord-Brussels.html,d1133830,50.83937,4.37181
21956,14,Noordzee Mer du Nord,Brussels,Soups,15,4.5,$$ - $$$,2050,"[[Great food place, Just try!], [02/22/2018, 02/14/2018]]",/Restaurant_Review-g188644-d1133830-Reviews-Noordzee_Mer_du_Nord-Brussels.html,d1133830,50.83937,4.37181
21956,14,Noordzee Mer du Nord,Brussels,Gluten Free Options,15,4.5,$$ - $$$,2050,"[[Great food place, Just try!], [02/22/2018, 02/14/2018]]",/Restaurant_Review-g188644-d1133830-Reviews-Noordzee_Mer_du_Nord-Brussels.html,d1133830,50.83937,4.37181
25146,0,Comme Chez Soi,Budapest,Italian,1,5,$$ - $$$,4437,"[[Great place!, Best best best], [01/07/2018, 01/05/2018]]",/Restaurant_Review-g274887-d794237-Reviews-Comme_Chez_Soi-Budapest_Central_Hungary.html,d794237,50.87770805,1.258988705
25146,0,Comme Chez Soi,Budapest,Mediterranean,1,5,$$ - $$$,4437,"[[Great place!, Best best best], [01/07/2018, 01/05/2018]]",/Restaurant_Review-g274887-d794237-Reviews-Comme_Chez_Soi-Budapest_Central_Hungary.html,d794237,50.87770805,1.258988705
25146,0,Comme Chez Soi,Budapest,European,1,5,$$ - $$$,4437,"[[Great place!, Best best best], [01/07/2018, 01/05/2018]]",/Restaurant_Review-g274887-d794237-Reviews-Comme_Chez_Soi-Budapest_Central_Hungary.html,d794237,50.87770805,1.258988705
25146,0,Comme Chez Soi,Budapest,Hungarian,1,5,$$ - $$$,4437,"[[Great place!, Best best best], [01/07/2018, 01/05/2018]]",/Restaurant_Review-g274887-d794237-Reviews-Comme_Chez_Soi-Budapest_Central_Hungary.html,d794237,50.87770805,1.258988705
25146,0,Comme Chez Soi,Budapest,Vegetarian Friendly,1,5,$$ - $$$,4437,"[[Great place!, Best best best], [01/07/2018, 01/05/2018]]",/Restaurant_Review-g274887-d794237-Reviews-Comme_Chez_Soi-Budapest_Central_Hungary.html,d794237,50.87770805,1.258988705
25146,0,Comme Chez Soi,Budapest,Gluten Free Options,1,5,$$ - $$$,4437,"[[Great place!, Best best best], [01/07/2018, 01/05/2018]]",/Restaurant_Review-g274887-d794237-Reviews-Comme_Chez_Soi-Budapest_Central_Hungary.html,d794237,50.87770805,1.258988705
25147,1,Bors GasztroBar,Budapest,Fast Food,2,5,$,2373,"[[The best of soup & sandwich, DO YOURSELF A SOLID, eat here.], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274887-d3700225-Reviews-Bors_GasztroBar-Budapest_Central_Hungary.html,d3700225,50.87798621,1.256914208
25147,1,Bors GasztroBar,Budapest,International,2,5,$,2373,"[[The best of soup & sandwich, DO YOURSELF A SOLID, eat here.], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274887-d3700225-Reviews-Bors_GasztroBar-Budapest_Central_Hungary.html,d3700225,50.87798621,1.256914208
25147,1,Bors GasztroBar,Budapest,European,2,5,$,2373,"[[The best of soup & sandwich, DO YOURSELF A SOLID, eat here.], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274887-d3700225-Reviews-Bors_GasztroBar-Budapest_Central_Hungary.html,d3700225,50.87798621,1.256914208
25147,1,Bors GasztroBar,Budapest,Street Food,2,5,$,2373,"[[The best of soup & sandwich, DO YOURSELF A SOLID, eat here.], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274887-d3700225-Reviews-Bors_GasztroBar-Budapest_Central_Hungary.html,d3700225,50.87798621,1.256914208
25147,1,Bors GasztroBar,Budapest,Soups,2,5,$,2373,"[[The best of soup & sandwich, DO YOURSELF A SOLID, eat here.], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274887-d3700225-Reviews-Bors_GasztroBar-Budapest_Central_Hungary.html,d3700225,50.87798621,1.256914208
25147,1,Bors GasztroBar,Budapest,Hungarian,2,5,$,2373,"[[The best of soup & sandwich, DO YOURSELF A SOLID, eat here.], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274887-d3700225-Reviews-Bors_GasztroBar-Budapest_Central_Hungary.html,d3700225,50.87798621,1.256914208
25147,1,Bors GasztroBar,Budapest,Vegetarian Friendly,2,5,$,2373,"[[The best of soup & sandwich, DO YOURSELF A SOLID, eat here.], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274887-d3700225-Reviews-Bors_GasztroBar-Budapest_Central_Hungary.html,d3700225,50.87798621,1.256914208
25147,1,Bors GasztroBar,Budapest,Vegan Options,2,5,$,2373,"[[The best of soup & sandwich, DO YOURSELF A SOLID, eat here.], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274887-d3700225-Reviews-Bors_GasztroBar-Budapest_Central_Hungary.html,d3700225,50.87798621,1.256914208
25147,1,Bors GasztroBar,Budapest,Gluten Free Options,2,5,$,2373,"[[The best of soup & sandwich, DO YOURSELF A SOLID, eat here.], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274887-d3700225-Reviews-Bors_GasztroBar-Budapest_Central_Hungary.html,d3700225,50.87798621,1.256914208
25148,2,Local Korner,Budapest,Pizza,3,4.5,$,789,"[[Best pizza from Budapest...!!!, Very good], [01/04/2018, 01/03/2018]]",/Restaurant_Review-g274887-d7772540-Reviews-Local_Korner-Budapest_Central_Hungary.html,d7772540,50.87826437,1.25483971
25148,2,Local Korner,Budapest,Vegan Options,3,4.5,$,789,"[[Best pizza from Budapest...!!!, Very good], [01/04/2018, 01/03/2018]]",/Restaurant_Review-g274887-d7772540-Reviews-Local_Korner-Budapest_Central_Hungary.html,d7772540,50.87826437,1.25483971
25149,3,Eat & Meet,Budapest,European,4,5,$$ - $$$,409,"[[Genuine Hungarian Food & Hospitality, Best night in Budapest], [12/13/2017, 12/09/2017]]",/Restaurant_Review-g274887-d7761725-Reviews-Eat_Meet-Budapest_Central_Hungary.html,d7761725,50.87854252,1.252765213
25149,3,Eat & Meet,Budapest,Eastern European,4,5,$$ - $$$,409,"[[Genuine Hungarian Food & Hospitality, Best night in Budapest], [12/13/2017, 12/09/2017]]",/Restaurant_Review-g274887-d7761725-Reviews-Eat_Meet-Budapest_Central_Hungary.html,d7761725,50.87854252,1.252765213
25149,3,Eat & Meet,Budapest,Central European,4,5,$$ - $$$,409,"[[Genuine Hungarian Food & Hospitality, Best night in Budapest], [12/13/2017, 12/09/2017]]",/Restaurant_Review-g274887-d7761725-Reviews-Eat_Meet-Budapest_Central_Hungary.html,d7761725,50.87854252,1.252765213
25149,3,Eat & Meet,Budapest,Hungarian,4,5,$$ - $$$,409,"[[Genuine Hungarian Food & Hospitality, Best night in Budapest], [12/13/2017, 12/09/2017]]",/Restaurant_Review-g274887-d7761725-Reviews-Eat_Meet-Budapest_Central_Hungary.html,d7761725,50.87854252,1.252765213
25149,3,Eat & Meet,Budapest,Vegetarian Friendly,4,5,$$ - $$$,409,"[[Genuine Hungarian Food & Hospitality, Best night in Budapest], [12/13/2017, 12/09/2017]]",/Restaurant_Review-g274887-d7761725-Reviews-Eat_Meet-Budapest_Central_Hungary.html,d7761725,50.87854252,1.252765213
25149,3,Eat & Meet,Budapest,Gluten Free Options,4,5,$$ - $$$,409,"[[Genuine Hungarian Food & Hospitality, Best night in Budapest], [12/13/2017, 12/09/2017]]",/Restaurant_Review-g274887-d7761725-Reviews-Eat_Meet-Budapest_Central_Hungary.html,d7761725,50.87854252,1.252765213
25150,4,Caviar&Bull,Budapest,Seafood,5,5,$$$$,563,"[[Wonderful in every way, Superbe culinary experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d12503281-Reviews-Caviar_Bull-Budapest_Central_Hungary.html,d12503281,50.87882068,1.250690715
25150,4,Caviar&Bull,Budapest,International,5,5,$$$$,563,"[[Wonderful in every way, Superbe culinary experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d12503281-Reviews-Caviar_Bull-Budapest_Central_Hungary.html,d12503281,50.87882068,1.250690715
25150,4,Caviar&Bull,Budapest,Mediterranean,5,5,$$$$,563,"[[Wonderful in every way, Superbe culinary experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d12503281-Reviews-Caviar_Bull-Budapest_Central_Hungary.html,d12503281,50.87882068,1.250690715
25150,4,Caviar&Bull,Budapest,European,5,5,$$$$,563,"[[Wonderful in every way, Superbe culinary experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d12503281-Reviews-Caviar_Bull-Budapest_Central_Hungary.html,d12503281,50.87882068,1.250690715
25150,4,Caviar&Bull,Budapest,Central European,5,5,$$$$,563,"[[Wonderful in every way, Superbe culinary experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d12503281-Reviews-Caviar_Bull-Budapest_Central_Hungary.html,d12503281,50.87882068,1.250690715
25150,4,Caviar&Bull,Budapest,Vegetarian Friendly,5,5,$$$$,563,"[[Wonderful in every way, Superbe culinary experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d12503281-Reviews-Caviar_Bull-Budapest_Central_Hungary.html,d12503281,50.87882068,1.250690715
25150,4,Caviar&Bull,Budapest,Vegan Options,5,5,$$$$,563,"[[Wonderful in every way, Superbe culinary experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d12503281-Reviews-Caviar_Bull-Budapest_Central_Hungary.html,d12503281,50.87882068,1.250690715
25150,4,Caviar&Bull,Budapest,Gluten Free Options,5,5,$$$$,563,"[[Wonderful in every way, Superbe culinary experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d12503281-Reviews-Caviar_Bull-Budapest_Central_Hungary.html,d12503281,50.87882068,1.250690715
25151,5,Mazi,Budapest,Greek,6,4.5,$$ - $$$,1127,"[[Excellent food, Exceptional service with good food!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d10483511-Reviews-Mazi-Budapest_Central_Hungary.html,d10483511,50.87909884,1.248616217
25151,5,Mazi,Budapest,Mediterranean,6,4.5,$$ - $$$,1127,"[[Excellent food, Exceptional service with good food!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d10483511-Reviews-Mazi-Budapest_Central_Hungary.html,d10483511,50.87909884,1.248616217
25151,5,Mazi,Budapest,European,6,4.5,$$ - $$$,1127,"[[Excellent food, Exceptional service with good food!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d10483511-Reviews-Mazi-Budapest_Central_Hungary.html,d10483511,50.87909884,1.248616217
25151,5,Mazi,Budapest,Vegan Options,6,4.5,$$ - $$$,1127,"[[Excellent food, Exceptional service with good food!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d10483511-Reviews-Mazi-Budapest_Central_Hungary.html,d10483511,50.87909884,1.248616217
25151,5,Mazi,Budapest,Gluten Free Options,6,4.5,$$ - $$$,1127,"[[Excellent food, Exceptional service with good food!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d10483511-Reviews-Mazi-Budapest_Central_Hungary.html,d10483511,50.87909884,1.248616217
25152,6,Arany Kaviar Restaurant,Budapest,European,7,4.5,$$$$,643,"[[An amazing experience!, Interesting Place], [01/07/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696011-Reviews-Arany_Kaviar_Restaurant-Budapest_Central_Hungary.html,d696011,50.879377,1.24654172
25152,6,Arany Kaviar Restaurant,Budapest,Russian,7,4.5,$$$$,643,"[[An amazing experience!, Interesting Place], [01/07/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696011-Reviews-Arany_Kaviar_Restaurant-Budapest_Central_Hungary.html,d696011,50.879377,1.24654172
25152,6,Arany Kaviar Restaurant,Budapest,Eastern European,7,4.5,$$$$,643,"[[An amazing experience!, Interesting Place], [01/07/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696011-Reviews-Arany_Kaviar_Restaurant-Budapest_Central_Hungary.html,d696011,50.879377,1.24654172
25152,6,Arany Kaviar Restaurant,Budapest,Central European,7,4.5,$$$$,643,"[[An amazing experience!, Interesting Place], [01/07/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696011-Reviews-Arany_Kaviar_Restaurant-Budapest_Central_Hungary.html,d696011,50.879377,1.24654172
25152,6,Arany Kaviar Restaurant,Budapest,International,7,4.5,$$$$,643,"[[An amazing experience!, Interesting Place], [01/07/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696011-Reviews-Arany_Kaviar_Restaurant-Budapest_Central_Hungary.html,d696011,50.879377,1.24654172
25152,6,Arany Kaviar Restaurant,Budapest,Vegetarian Friendly,7,4.5,$$$$,643,"[[An amazing experience!, Interesting Place], [01/07/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696011-Reviews-Arany_Kaviar_Restaurant-Budapest_Central_Hungary.html,d696011,50.879377,1.24654172
25152,6,Arany Kaviar Restaurant,Budapest,Gluten Free Options,7,4.5,$$$$,643,"[[An amazing experience!, Interesting Place], [01/07/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696011-Reviews-Arany_Kaviar_Restaurant-Budapest_Central_Hungary.html,d696011,50.879377,1.24654172
25153,7,Baraka,Budapest,International,8,4.5,$$$$,628,"[[Brilliant place, AMAZING], [01/02/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696018-Reviews-Baraka-Budapest_Central_Hungary.html,d696018,50.87965515,1.244467222
25153,7,Baraka,Budapest,European,8,4.5,$$$$,628,"[[Brilliant place, AMAZING], [01/02/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696018-Reviews-Baraka-Budapest_Central_Hungary.html,d696018,50.87965515,1.244467222
25153,7,Baraka,Budapest,Fusion,8,4.5,$$$$,628,"[[Brilliant place, AMAZING], [01/02/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696018-Reviews-Baraka-Budapest_Central_Hungary.html,d696018,50.87965515,1.244467222
25153,7,Baraka,Budapest,Contemporary,8,4.5,$$$$,628,"[[Brilliant place, AMAZING], [01/02/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696018-Reviews-Baraka-Budapest_Central_Hungary.html,d696018,50.87965515,1.244467222
25153,7,Baraka,Budapest,Vegetarian Friendly,8,4.5,$$$$,628,"[[Brilliant place, AMAZING], [01/02/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696018-Reviews-Baraka-Budapest_Central_Hungary.html,d696018,50.87965515,1.244467222
25153,7,Baraka,Budapest,Vegan Options,8,4.5,$$$$,628,"[[Brilliant place, AMAZING], [01/02/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696018-Reviews-Baraka-Budapest_Central_Hungary.html,d696018,50.87965515,1.244467222
25153,7,Baraka,Budapest,Gluten Free Options,8,4.5,$$$$,628,"[[Brilliant place, AMAZING], [01/02/2018, 01/02/2018]]",/Restaurant_Review-g274887-d696018-Reviews-Baraka-Budapest_Central_Hungary.html,d696018,50.87965515,1.244467222
25154,8,Meatology Budapest,Budapest,Fast Food,9,4.5,$,623,"[[Worth seeking out, Yum!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d11890893-Reviews-Meatology_Budapest-Budapest_Central_Hungary.html,d11890893,50.87993331,1.242392724
25154,8,Meatology Budapest,Budapest,Grill,9,4.5,$,623,"[[Worth seeking out, Yum!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d11890893-Reviews-Meatology_Budapest-Budapest_Central_Hungary.html,d11890893,50.87993331,1.242392724
25154,8,Meatology Budapest,Budapest,Contemporary,9,4.5,$,623,"[[Worth seeking out, Yum!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d11890893-Reviews-Meatology_Budapest-Budapest_Central_Hungary.html,d11890893,50.87993331,1.242392724
25154,8,Meatology Budapest,Budapest,Gastropub,9,4.5,$,623,"[[Worth seeking out, Yum!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d11890893-Reviews-Meatology_Budapest-Budapest_Central_Hungary.html,d11890893,50.87993331,1.242392724
25154,8,Meatology Budapest,Budapest,Street Food,9,4.5,$,623,"[[Worth seeking out, Yum!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d11890893-Reviews-Meatology_Budapest-Budapest_Central_Hungary.html,d11890893,50.87993331,1.242392724
25154,8,Meatology Budapest,Budapest,Central European,9,4.5,$,623,"[[Worth seeking out, Yum!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d11890893-Reviews-Meatology_Budapest-Budapest_Central_Hungary.html,d11890893,50.87993331,1.242392724
25154,8,Meatology Budapest,Budapest,Gluten Free Options,9,4.5,$,623,"[[Worth seeking out, Yum!], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g274887-d11890893-Reviews-Meatology_Budapest-Budapest_Central_Hungary.html,d11890893,50.87993331,1.242392724
25155,9,Lucky 7 Burgers & More,Budapest,Fast Food,10,4.5,$,2848,"[[Great place!, Fantastic burger], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274887-d8144714-Reviews-Lucky_7_Burgers_More-Budapest_Central_Hungary.html,d8144714,50.88021147,1.240318227
25155,9,Lucky 7 Burgers & More,Budapest,Street Food,10,4.5,$,2848,"[[Great place!, Fantastic burger], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274887-d8144714-Reviews-Lucky_7_Burgers_More-Budapest_Central_Hungary.html,d8144714,50.88021147,1.240318227
25155,9,Lucky 7 Burgers & More,Budapest,American,10,4.5,$,2848,"[[Great place!, Fantastic burger], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274887-d8144714-Reviews-Lucky_7_Burgers_More-Budapest_Central_Hungary.html,d8144714,50.88021147,1.240318227
25155,9,Lucky 7 Burgers & More,Budapest,Diner,10,4.5,$,2848,"[[Great place!, Fantastic burger], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274887-d8144714-Reviews-Lucky_7_Burgers_More-Budapest_Central_Hungary.html,d8144714,50.88021147,1.240318227
25155,9,Lucky 7 Burgers & More,Budapest,Vegetarian Friendly,10,4.5,$,2848,"[[Great place!, Fantastic burger], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274887-d8144714-Reviews-Lucky_7_Burgers_More-Budapest_Central_Hungary.html,d8144714,50.88021147,1.240318227
25156,10,KonyvBar & Restaurant,Budapest,International,11,4.5,$$ - $$$,1403,"[[Unexpectedly AMAZING, Cozy little place], [01/05/2018, 01/03/2018]]",/Restaurant_Review-g274887-d7608405-Reviews-KonyvBar_Restaurant-Budapest_Central_Hungary.html,d7608405,50.88048963,1.238243729
