,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
551,551,De Bakkerswinkel Amsterdam South,Amsterdam,"['Cafe', 'European', 'Dutch', 'Vegetarian Friendly', 'Gluten Free Options']",552,4.5,$$ - $$$,149,"[['The best apple pie in the world', 'Very good'], ['08/28/2017', '06/05/2017']]",/Restaurant_Review-g188590-d813196-Reviews-De_Bakkerswinkel_Amsterdam_South-Amsterdam_North_Holland_Province.html,d813196,52.37392,4.89607
552,552,Ree7,Amsterdam,"['Dutch', 'Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",553,4,$$ - $$$,214,"[['Great place to fetch a quick sandwich', 'Delicious Pancakes on a lovely street'], ['11/27/2017', '07/27/2017']]",/Restaurant_Review-g188590-d6872248-Reviews-Ree7-Amsterdam_North_Holland_Province.html,d6872248,52.37238,4.88415
553,553,Prego Restaurant,Amsterdam,"['French', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",554,4,$$ - $$$,263,"[['Nice quiet lunch venue away', 'Recommended'], ['12/05/2017', '10/31/2017']]",/Restaurant_Review-g188590-d1111383-Reviews-Prego_Restaurant-Amsterdam_North_Holland_Province.html,d1111383,40.79494,-73.96972
554,554,Restaurant Bonjour,Amsterdam,"['French', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",555,4.5,$$ - $$$,192,"[['A friendly little place', 'Excellent'], ['12/26/2017', '11/09/2017']]",/Restaurant_Review-g188590-d753112-Reviews-Restaurant_Bonjour-Amsterdam_North_Holland_Province.html,d753112,52.36368,4.89866
555,555,Ciro Passami L'Olio,Amsterdam,"['Italian', 'Mediterranean', 'European', 'Vegetarian Friendly']",556,4.5,$$ - $$$,167,"[['Nice, cosey and great food', 'Delightful place; very good food'], ['10/01/2017', '09/13/2017']]",/Restaurant_Review-g188590-d2441973-Reviews-Ciro_Passami_L_Olio-Amsterdam_North_Holland_Province.html,d2441973,52.36495,4.8782
556,556,Eetcafe Rosereijn Amsterdam,Amsterdam,"['Dutch', 'Bar', 'European', 'Vegetarian Friendly']",557,4.5,$$ - $$$,116,"[['Great food nice ambience', 'Atmosphere, Dutch dishes, service, prices...'], ['12/16/2017', '11/24/2017']]",/Restaurant_Review-g188590-d2271653-Reviews-Eetcafe_Rosereijn_Amsterdam-Amsterdam_North_Holland_Province.html,d2271653,52.3823,4.88788
557,557,De Bolhoed,Amsterdam,"['European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",558,4,$$ - $$$,438,"[['Decent', 'Good selection of veggie food'], ['01/08/2018', '11/05/2017']]",/Restaurant_Review-g188590-d696914-Reviews-De_Bolhoed-Amsterdam_North_Holland_Province.html,d696914,52.33487,4.87381
558,558,Dragon I,Amsterdam,"['Sushi', 'Asian', 'Japanese', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",559,4.5,$$ - $$$,99,"[['This was delicious!', 'Delicious Asian tapas'], ['12/30/2017', '09/08/2017']]",/Restaurant_Review-g188590-d1956027-Reviews-Dragon_I-Amsterdam_North_Holland_Province.html,d1956027,52.3562,4.8548
559,559,Visbar Beet,Amsterdam,"['Dutch', 'Seafood', 'European', 'Pub', 'Bar']",560,4.5,$$ - $$$,67,"[['Awesome dishes, service and athmosphere', 'The excellence'], ['01/06/2018', '01/04/2018']]",/Restaurant_Review-g188590-d10624880-Reviews-Visbar_Beet-Amsterdam_North_Holland_Province.html,d10624880,52.36423,4.92654
560,560,Saravanaa Bhavan,Amsterdam,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",561,4,$$ - $$$,217,"[['Good Indian vegetarian food in Amsterdam', 'Vegetarian South Indian Food'], ['01/02/2018', '12/23/2017']]",/Restaurant_Review-g188590-d10108569-Reviews-Saravanaa_Bhavan-Amsterdam_North_Holland_Province.html,d10108569,52.35786,4.89945
561,561,Sapporo Teppanyaki & Sushi Restaurant,Amsterdam,"['Sushi', 'Grill', 'Japanese', 'Seafood', 'Vegetarian Friendly']",562,4.5,$$ - $$$,120,"[['Excellent cooking& Service', 'Nice place and tasty food'], ['11/03/2017', '10/18/2017']]",/Restaurant_Review-g188590-d753245-Reviews-Sapporo_Teppanyaki_Sushi_Restaurant-Amsterdam_North_Holland_Province.html,d753245,52.34496,4.89084
562,562,Brasserie Blazer,Amsterdam,"['Bar', 'European', 'Pub', 'Dutch', 'International']",563,4.5,$$ - $$$,101,"[['Good Food..Good Beer', 'Great everything'], ['11/11/2017', '10/02/2017']]",/Restaurant_Review-g188590-d2012733-Reviews-Brasserie_Blazer-Amsterdam_North_Holland_Province.html,d2012733,52.36849,4.87871
563,563,Brasserie FLO Amsterdam,Amsterdam,"['French', 'Seafood', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",564,4,$$ - $$$,439,"[['Delicious food, service could be improved...', 'Very good French restaurant and reasonable'], ['12/16/2017', '10/14/2017']]",/Restaurant_Review-g188590-d3175436-Reviews-Brasserie_FLO_Amsterdam-Amsterdam_North_Holland_Province.html,d3175436,52.34832,4.87715
564,564,Barceloneta,Amsterdam,"['Seafood', 'Spanish', 'Mediterranean', 'European', 'Vegetarian Friendly']",565,4.5,$$ - $$$,127,"[['No standard tapas place', 'Best Spanish restaurant in NL'], ['11/07/2017', '10/26/2017']]",/Restaurant_Review-g188590-d8076866-Reviews-Barceloneta-Amsterdam_North_Holland_Province.html,d8076866,52.3656,4.86606
565,565,Amstel Brasserie at InterContinental Amstel Amsterdam,Amsterdam,"['European', 'Central European', 'French', 'Dutch', 'Vegetarian Friendly', 'Gluten Free Options']",566,4.5,$$$$,163,"[[""Afternoon tea at it's best!"", 'Special Dinner'], ['09/20/2017', '09/09/2017']]",/Restaurant_Review-g188590-d2306120-Reviews-Amstel_Brasserie_at_InterContinental_Amstel_Amsterdam-Amsterdam_North_Holland_Pro.html,d2306120,52.36002,4.90546
566,566,Vapiano,Amsterdam,"['Italian', 'Pizza', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",567,4,$,571,"[['Decent Italian in a city with moderate foo...', 'Nice Italian Restaurant in Amsterdam'], ['12/22/2017', '11/23/2017']]",/Restaurant_Review-g188590-d3356897-Reviews-Vapiano-Amsterdam_North_Holland_Province.html,d3356897,52.36625,4.89783
567,567,Donna Sofia,Amsterdam,"['Italian', 'Mediterranean', 'European', 'Vegetarian Friendly']",568,4,$$ - $$$,181,"[['Worth trying', 'Good food but over priced'], ['12/17/2017', '11/09/2017']]",/Restaurant_Review-g188590-d804389-Reviews-Donna_Sofia-Amsterdam_North_Holland_Province.html,d804389,52.37737,4.88154
568,568,Al Bacaro,Amsterdam,"['Italian', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",569,4.5,$$ - $$$,285,"[['A warm bite of Italy', 'A true Italian welcome!'], ['12/08/2017', '12/05/2017']]",/Restaurant_Review-g188590-d2587625-Reviews-Al_Bacaro-Amsterdam_North_Holland_Province.html,d2587625,52.3632,4.89213
569,569,Hoofdstad Brasserie,Amsterdam,"['Dutch', 'European', 'International', 'Vegetarian Friendly', 'Gluten Free Options']",570,4,$$$$,252,"[['Great service, good quality food without b...', 'Meal with a view'], ['10/16/2017', '08/22/2017']]",/Restaurant_Review-g188590-d2629336-Reviews-Hoofdstad_Brasserie-Amsterdam_North_Holland_Province.html,d2629336,52.36773,4.89424
570,570,The Bulldog,Amsterdam,"['American', 'Bar', 'Cafe']",571,4,$$ - $$$,471,"[['Smoking and drinking in one place', 'Great vibes'], ['11/11/2017', '11/08/2017']]",/Restaurant_Review-g188590-d5555110-Reviews-The_Bulldog-Amsterdam_North_Holland_Province.html,d5555110,52.36399,4.88315
571,571,Kamasutra,Amsterdam,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options']",572,4,$$ - $$$,263,"[['Tasty', 'Love it'], ['10/29/2017', '09/20/2017']]",/Restaurant_Review-g188590-d1989297-Reviews-Kamasutra-Amsterdam_North_Holland_Province.html,d1989297,52.37508,4.89845
572,572,Herring & More,Amsterdam,"['Healthy', 'Dutch', 'Fast Food']",573,4.5,$,66,"[['Great local taste', 'Amsterdam and herring go together'], ['10/03/2017', '09/29/2017']]",/Restaurant_Review-g188590-d4943511-Reviews-Herring_More-Amsterdam_North_Holland_Province.html,d4943511,52.37299,4.8907
573,573,Bar Brasserie Occo,Amsterdam,"['Dutch', 'European', 'International', 'Contemporary', 'Vegetarian Friendly']",574,4,$$ - $$$,108,"[['Mezcals and tequilas at their best', 'Very Nice Midday Respite & Cocktail'], ['10/10/2017', '10/09/2017']]",/Restaurant_Review-g188590-d4173489-Reviews-Bar_Brasserie_Occo-Amsterdam_North_Holland_Province.html,d4173489,52.36927,4.88434
574,574,Malaysian restaurant Wau,Amsterdam,"['Singaporean', 'Asian', 'Malaysian', 'Minority Chinese', 'Vegan Options', 'Vegetarian Friendly', 'Gluten Free Options']",575,4,$$ - $$$,262,"[['Nice place to eat in the heart of Amsterda...', 'Good to try'], ['10/28/2017', '10/27/2017']]",/Restaurant_Review-g188590-d3157170-Reviews-Malaysian_restaurant_Wau-Amsterdam_North_Holland_Province.html,d3157170,52.37551,4.901
575,575,Mamouche,Amsterdam,"['Moroccan', 'Mediterranean', 'Vegetarian Friendly', 'Gluten Free Options']",576,4.5,$$ - $$$,184,"[['Very sophisticated Moroccan restaurant', 'Wonderful mix of traditional Moroccan and...'], ['10/15/2017', '10/08/2017']]",/Restaurant_Review-g188590-d696969-Reviews-Mamouche-Amsterdam_North_Holland_Province.html,d696969,52.35668,4.89226
576,576,Los Feliz,Amsterdam,"['Mexican', 'Latin', 'Vegetarian Friendly', 'Vegan Options']",577,4.5,$$ - $$$,62,"[['LA Mexi dishes & service could use some im...', 'different brunch'], ['01/07/2018', '12/19/2017']]",/Restaurant_Review-g188590-d11708044-Reviews-Los_Feliz-Amsterdam_North_Holland_Province.html,d11708044,52.36372,4.93688
577,577,Maoz Vegetarian,Amsterdam,"['Fast Food', 'Middle Eastern', 'Vegetarian Friendly', 'Vegan Options']",578,4.5,$,126,"[['Great middle-eastern food', 'Good falafel'], ['10/26/2017', '07/13/2017']]",/Restaurant_Review-g188590-d7928509-Reviews-Maoz_Vegetarian-Amsterdam_North_Holland_Province.html,d7928509,52.36484,4.88408
578,578,Brasserie Keyzer,Amsterdam,"['Dutch', 'European', 'International', 'Vegetarian Friendly', 'Gluten Free Options']",579,4,$$ - $$$,467,"[['It is a touristic place but not a tourist...', 'Nice meal after concert'], ['12/26/2017', '09/01/2017']]",/Restaurant_Review-g188590-d1536872-Reviews-Brasserie_Keyzer-Amsterdam_North_Holland_Province.html,d1536872,52.35675,4.87948
579,579,Restaurant Pizzeria Lucca Due,Amsterdam,"['Italian', 'Pizza', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",580,4,$$ - $$$,118,"[['Small, friendly Italian Restaurant', 'Good Italian'], ['12/20/2017', '12/07/2017']]",/Restaurant_Review-g188590-d10134584-Reviews-Restaurant_Pizzeria_Lucca_Due-Amsterdam_North_Holland_Province.html,d10134584,52.38106,4.89005
580,580,Spang Makandra,Amsterdam,"['Asian', 'Indonesian', 'Vegetarian Friendly', 'Halal']",581,4,$,186,"[['Tasty friendly little eatery with large po...', 'Cheap and cheerful'], ['10/09/2017', '09/09/2017']]",/Restaurant_Review-g188590-d1170504-Reviews-Spang_Makandra-Amsterdam_North_Holland_Province.html,d1170504,52.3553,4.88977
581,581,Addis Ababa,Amsterdam,"['African', 'Ethiopian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",582,4.5,$$ - $$$,106,"[['Delicious and friendly', 'Very different experience.'], ['11/11/2017', '11/10/2017']]",/Restaurant_Review-g188590-d753191-Reviews-Addis_Ababa-Amsterdam_North_Holland_Province.html,d753191,52.35994,4.86417
582,582,Brut de Mer,Amsterdam,"['French', 'Seafood', 'European', 'Gluten Free Options']",583,4.5,$$ - $$$,141,"[['Great seafood bar close to Albert Cuyp mar...', 'Warm atmosphere, sophisticated dishes'], ['12/05/2017', '11/28/2017']]",/Restaurant_Review-g188590-d8538295-Reviews-Brut_de_Mer-Amsterdam_North_Holland_Province.html,d8538295,52.35524,4.88744
583,583,Billy Thai's Restaurant,Amsterdam,"['Asian', 'Thai', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",584,4.5,$$ - $$$,166,"[['Awesome shrimp', 'Fresh food ...... fast!!'], ['12/05/2017', '08/21/2017']]",/Restaurant_Review-g188590-d2140783-Reviews-Billy_Thai_s_Restaurant-Amsterdam_North_Holland_Province.html,d2140783,52.36789,4.88225
584,584,Cafe Brecht,Amsterdam,"['Bar', 'Cafe', 'Dutch', 'European']",585,4.5,$$ - $$$,114,"[['Loved it', 'Nice atmospheric place'], ['01/03/2018', '11/04/2017']]",/Restaurant_Review-g188590-d2010072-Reviews-Cafe_Brecht-Amsterdam_North_Holland_Province.html,d2010072,52.35987,4.88953
585,585,Smokin' Barrels,Amsterdam,"['American', 'Bar', 'Pub', 'Barbecue']",586,4,$$ - $$$,116,"[['Great wings and ribs - but not your usual...', '龍蝦好吃'], ['11/17/2017', '11/14/2017']]",/Restaurant_Review-g188590-d7799470-Reviews-Smokin_Barrels-Amsterdam_North_Holland_Province.html,d7799470,52.37504,4.89856
586,586,Bagels & Beans,Amsterdam,"['Cafe', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",587,4.5,$,70,"[['Plenty of healthy options', 'Daily getaway'], ['08/26/2017', '08/19/2017']]",/Restaurant_Review-g188590-d1194839-Reviews-Bagels_Beans-Amsterdam_North_Holland_Province.html,d1194839,52.3353,4.88452
587,587,Nude burger club,Amsterdam,"['American', 'Fast Food', 'Grill', 'European', 'Vegetarian Friendly']",588,4.5,$,61,"[['Great burgers but a bigger Portobello woul...', 'Amazing burger - bit of a wait'], ['01/03/2018', '01/01/2018']]",/Restaurant_Review-g188590-d12556266-Reviews-Nude_burger_club-Amsterdam_North_Holland_Province.html,d12556266,52.37619,4.89524
588,588,Alfonso's Mexican & Grill Restaurant,Amsterdam,"['Mexican', 'Vegetarian Friendly', 'Gluten Free Options']",589,4,$$ - $$$,258,"[['Mexican style!', 'Good Mexican Grub!'], ['12/31/2017', '12/23/2017']]",/Restaurant_Review-g188590-d753070-Reviews-Alfonso_s_Mexican_Grill_Restaurant-Amsterdam_North_Holland_Province.html,d753070,52.3644,4.89805
589,589,Restaurant het Stuivertje,Amsterdam,"['Dutch', 'Vegetarian Friendly', 'Gluten Free Options']",590,4.5,$$ - $$$,157,"[['Nice place', 'A gem'], ['12/24/2017', '12/05/2017']]",/Restaurant_Review-g188590-d2402562-Reviews-Restaurant_het_Stuivertje-Amsterdam_North_Holland_Province.html,d2402562,52.37004,4.88033
590,590,Mankind,Amsterdam,"['Dutch', 'Bar', 'European', 'Pub', 'Cafe', 'Vegetarian Friendly']",591,4.5,$,61,"[['Friendly, warm, welcoming with great sandw...', 'Just do it'], ['12/28/2017', '12/27/2017']]",/Restaurant_Review-g188590-d4586764-Reviews-Mankind-Amsterdam_North_Holland_Province.html,d4586764,52.36068,4.88827
591,591,Soup en Zo,Amsterdam,"['European', 'Soups', 'International', 'Vegetarian Friendly', 'Vegan Options']",592,4.5,$,65,"[['First Impression is the Last Impression!', 'Great fast & healthy food'], ['11/19/2017', '10/29/2017']]",/Restaurant_Review-g188590-d8617702-Reviews-Soup_en_Zo-Amsterdam_North_Holland_Province.html,d8617702,52.35421,4.88143
592,592,Eastwood Amsterdam,Amsterdam,"['American', 'Steakhouse', 'Bar', 'European', 'Gluten Free Options', 'Vegetarian Friendly']",593,4,$$ - $$$,171,"[['Service was the greatest quality', 'Great steaks - quite expensive'], ['01/05/2018', '11/03/2017']]",/Restaurant_Review-g188590-d8457885-Reviews-Eastwood_Amsterdam-Amsterdam_North_Holland_Province.html,d8457885,52.37685,4.90542
593,593,Toasty,Amsterdam,"['Cafe', 'European', 'Vegetarian Friendly']",594,4.5,$,95,"[['Mozarella Panini + Cappuccino', 'Great lunch'], ['12/27/2017', '12/20/2017']]",/Restaurant_Review-g188590-d4114904-Reviews-Toasty-Amsterdam_North_Holland_Province.html,d4114904,52.35894,4.86021
594,594,LAVINIA GOOD FOOD,Amsterdam,"['Cafe', 'International', 'European', 'Healthy', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",595,4.5,$$ - $$$,137,"[['Perfektes Frühstück!!! Ausgesucht, qualita...', 'Great!!'], ['12/11/2017', '11/06/2017']]",/Restaurant_Review-g188590-d7004048-Reviews-LAVINIA_GOOD_FOOD-Amsterdam_North_Holland_Province.html,d7004048,52.36329,4.88947
595,595,"Lotti’s Cafe, Bar & Grill",Amsterdam,"['American', 'Bar', 'European', 'Grill', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",596,4,$$ - $$$,94,"[['Great space - we enjoyed lunch and dinner...', 'Great food , however very poor service'], ['01/08/2018', '01/03/2018']]",/Restaurant_Review-g188590-d8528133-Reviews-Lotti_s_Cafe_Bar_Grill-Amsterdam_North_Holland_Province.html,d8528133,52.37181,4.88726
596,596,Cafe Chantilly,Amsterdam,"['Cafe', 'Fusion', 'Healthy', 'French', 'Dutch', 'European', 'Vegan Options', 'Vegetarian Friendly']",597,5,$,42,"[['have a coffee and look around', 'Amazing food'], ['10/04/2017', '08/30/2017']]",/Restaurant_Review-g188590-d10136222-Reviews-Cafe_Chantilly-Amsterdam_North_Holland_Province.html,d10136222,52.36438,4.93952
597,597,Carnivore Bar-Smoke BBQ,Amsterdam,"['American', 'Bar', 'Barbecue', 'International', 'Healthy', 'European']",598,5,$$ - $$$,54,"[['Great food & cocktails', 'Great option for Amsterdam visitors!'], ['01/04/2018', '01/01/2018']]",/Restaurant_Review-g188590-d12443830-Reviews-Carnivore_Bar_Smoke_BBQ-Amsterdam_North_Holland_Province.html,d12443830,52.35837,4.88467
598,598,Madam,Amsterdam,"['Dutch', 'International', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",599,4,$$ - $$$,306,"[['A tourist trap but worth a quick visit for...', ""Quasi TGI's with much better food.""], ['12/22/2017', '11/28/2017']]",/Restaurant_Review-g188590-d10262515-Reviews-Madam-Amsterdam_North_Holland_Province.html,d10262515,52.38394,4.90298
599,599,Piccolo,Amsterdam,"['Italian', 'European', 'Mediterranean', 'Spanish', 'Vegetarian Friendly', 'Vegan Options']",600,5,$$ - $$$,38,"[['Cosy caffe with great lunch', 'Amazing, Fresh, Unique Dishes'], ['11/26/2017', '09/21/2017']]",/Restaurant_Review-g188590-d10186287-Reviews-Piccolo-Amsterdam_North_Holland_Province.html,d10186287,52.36743,4.86914
600,600,Silk Road Restaurant,Amsterdam,"['International', 'European', 'Gluten Free Options', 'Vegetarian Friendly']",601,4,$$ - $$$,140,"[['Surprise!', 'Good food'], ['11/08/2017', '11/07/2017']]",/Restaurant_Review-g188590-d5037331-Reviews-Silk_Road_Restaurant-Amsterdam_North_Holland_Province.html,d5037331,52.3779,4.91359
601,601,Maydanoz Restaurant,Amsterdam,"['Lebanese', 'Greek', 'Mediterranean', 'Turkish', 'Vegetarian Friendly', 'Halal', 'Vegan Options']",602,4.5,$$ - $$$,81,"[['Good food & service.', 'A very nice Turkish Cuisine'], ['10/18/2017', '09/18/2017']]",/Restaurant_Review-g188590-d4588228-Reviews-Maydanoz_Restaurant-Amsterdam_North_Holland_Province.html,d4588228,52.35232,4.88717
602,602,Pizza Taxi Da Paolo & Seba,Amsterdam,"['Italian', 'Pizza', 'Mediterranean', 'European', 'Vegetarian Friendly']",603,4.5,$$ - $$$,67,"[['Authentic italian food, served by italians...', 'Delicious and pleasant'], ['10/02/2017', '10/01/2017']]",/Restaurant_Review-g188590-d7213541-Reviews-Pizza_Taxi_Da_Paolo_Seba-Amsterdam_North_Holland_Province.html,d7213541,52.35304,4.89264
603,603,Cafe Bosco,Amsterdam,"['Dutch', 'Cafe', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",604,4.5,$$ - $$$,132,"[['Went back twice', 'Great cafe/restaurant'], ['01/07/2018', '12/06/2017']]",/Restaurant_Review-g188590-d3690621-Reviews-Cafe_Bosco-Amsterdam_North_Holland_Province.html,d3690621,52.36516,4.87374
604,604,Diverto,Amsterdam,"['Italian', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",605,4.5,$$ - $$$,179,"[['Best service and delicious food !', 'Worth a return visit!'], ['10/31/2017', '10/22/2017']]",/Restaurant_Review-g188590-d2225111-Reviews-Diverto-Amsterdam_North_Holland_Province.html,d2225111,52.34663,4.89506
605,605,De Bakkerswinkel Amsterdam West,Amsterdam,"['International', 'Healthy', 'Dutch', 'Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",606,4.5,$$ - $$$,276,"[['Best Bread in town', 'GeZellig'], ['01/03/2018', '12/29/2017']]",/Restaurant_Review-g188590-d696912-Reviews-De_Bakkerswinkel_Amsterdam_West-Amsterdam_North_Holland_Province.html,d696912,52.37392,4.89607
606,606,Narbonne,Amsterdam,"['Mediterranean', 'European', 'Vegetarian Friendly']",607,4.5,$$ - $$$,64,"[['Excellent food in informal surroundings', 'A quiet dinner'], ['11/23/2017', '11/20/2017']]",/Restaurant_Review-g188590-d753054-Reviews-Narbonne-Amsterdam_North_Holland_Province.html,d753054,52.36564,4.87639
607,607,Cafe de Ceuvel,Amsterdam,"['Dutch', 'Bar', 'Cafe', 'International', 'European', 'Vegetarian Friendly', 'Vegan Options']",608,4.5,$$ - $$$,79,"[['A wonderful riverside cafe', 'Unique experience'], ['09/21/2017', '07/10/2017']]",/Restaurant_Review-g188590-d8147259-Reviews-Cafe_de_Ceuvel-Amsterdam_North_Holland_Province.html,d8147259,52.39359,4.91073
